4.7917732602e+04 1.9752760000e-01 2.5575354971e-01 1.3626988161e-01 1.0301034798e-02 2.0190028204e-02 2.3556352151e-01 2.7594357792e-01
4.7918309917e+04 2.1693580000e-01 2.5553299432e-01 1.3591130246e-01 1.0244699887e-02 2.0079611778e-02 2.3545338254e-01 2.7561260610e-01
4.7918899472e+04 2.4833040000e-01 2.5549230169e-01 1.3552571600e-01 1.0186736612e-02 1.9966003760e-02 2.3552629793e-01 2.7545830545e-01
4.7919481422e+04 2.6602069999e-01 2.5555145000e-01 1.3514462377e-01 1.0129517811e-02 1.9853854909e-02 2.3569759509e-01 2.7540530491e-01
4.7920040282e+04 2.3010009999e-01 2.5540926369e-01 1.3477782020e-01 1.0073767254e-02 1.9744583818e-02 2.3566467987e-01 2.7515384751e-01
4.7920588150e+04 2.2931770000e-01 2.5526431056e-01 1.3441480973e-01 1.0018688391e-02 1.9636629247e-02 2.3562768131e-01 2.7490093980e-01
4.7921188678e+04 2.7235110000e-01 2.5535871271e-01 1.3404689879e-01 9.9636275192e-03 1.9528709938e-02 2.3583000277e-01 2.7488742264e-01
4.7921765258e+04 2.8882310000e-01 2.5554258297e-01 1.3369897718e-01 9.9104275473e-03 1.9424437993e-02 2.3611814497e-01 2.7496702096e-01
4.7922278608e+04 2.4476880000e-01 2.5548370984e-01 1.3333353196e-01 9.8562982956e-03 1.9318344659e-02 2.3616536518e-01 2.7480205450e-01
4.7922907323e+04 2.6407810000e-01 2.5553041848e-01 1.3297023494e-01 9.8026957748e-03 1.9213283719e-02 2.3631713476e-01 2.7474370220e-01
4.7923496125e+04 2.8748930000e-01 2.5570316919e-01 1.3262911299e-01 9.7510863183e-03 1.9112129184e-02 2.3659104000e-01 2.7481529837e-01
4.7924176150e+04 3.7020670000e-01 2.5631877957e-01 1.3253493318e-01 9.7179327953e-03 1.9047148279e-02 2.3727163129e-01 2.7536592785e-01
4.7924870146e+04 4.8817960000e-01 2.5755867701e-01 1.3325545612e-01 9.7446040427e-03 1.9099423924e-02 2.3845925308e-01 2.7665810093e-01
4.7925259422e+04 2.9842860000e-01 2.5777607021e-01 1.3293192567e-01 9.6950571038e-03 1.9002311924e-02 2.3877375829e-01 2.7677838214e-01
4.7925775669e+04 2.6297220000e-01 2.5780356296e-01 1.3257844783e-01 9.6436630591e-03 1.8901579596e-02 2.3890198337e-01 2.7670514256e-01
4.7926329909e+04 2.4417640000e-01 2.5773184105e-01 1.3223092231e-01 9.5930393667e-03 1.8802357159e-02 2.3892948389e-01 2.7653419821e-01
4.7926890693e+04 2.4274330000e-01 2.5765336702e-01 1.3188692302e-01 9.5430028268e-03 1.8704285541e-02 2.3894908147e-01 2.7635765256e-01
4.7927456108e+04 2.5123050000e-01 2.5761991458e-01 1.3154202865e-01 9.4932282067e-03 1.8606727285e-02 2.3901318730e-01 2.7622664187e-01
4.7928228440e+04 4.5512319999e-01 2.5864324767e-01 1.3196305679e-01 9.4989086792e-03 1.8617861011e-02 2.4002538666e-01 2.7726110868e-01
4.7928638806e+04 3.0077980000e-01 2.5886044639e-01 1.3165532242e-01 9.4523012854e-03 1.8526510519e-02 2.4033393587e-01 2.7738695691e-01
4.7929149014e+04 2.5048600000e-01 2.5881750051e-01 1.3131692855e-01 9.4038005750e-03 1.8431449127e-02 2.4038605139e-01 2.7724894964e-01
4.7929744027e+04 2.7835690000e-01 2.5891719133e-01 1.3098718342e-01 9.3562273870e-03 1.8338205678e-02 2.4057898565e-01 2.7725539700e-01
4.7930347053e+04 2.9370740000e-01 2.5909379137e-01 1.3067599624e-01 9.3102792364e-03 1.8248147303e-02 2.4084564407e-01 2.7734193867e-01
4.7930880953e+04 2.7364040000e-01 2.5916725909e-01 1.3034798810e-01 9.2634281464e-03 1.8156319167e-02 2.4101093992e-01 2.7732357826e-01
4.7931404318e+04 2.4236800000e-01 2.5908284070e-01 1.3002383605e-01 9.2171453580e-03 1.8065604902e-02 2.4101723580e-01 2.7714844560e-01
4.7931948017e+04 2.3069790000e-01 2.5894091600e-01 1.2971218352e-01 9.1720364573e-03 1.7977191456e-02 2.4096372454e-01 2.7691810746e-01
4.7932517975e+04 2.2078830000e-01 2.5875110199e-01 1.2941533979e-01 9.1282542548e-03 1.7891378339e-02 2.4085972365e-01 2.7664248033e-01
4.7933087470e+04 2.4184170000e-01 2.5866739208e-01 1.2909846484e-01 9.0833362893e-03 1.7803339127e-02 2.4086405295e-01 2.7647073121e-01
4.7933800178e+04 3.8772900000e-01 2.5930316355e-01 1.2909514363e-01 9.0607028157e-03 1.7758977519e-02 2.4154418603e-01 2.7706214107e-01
4.7934805298e+04 7.9262119999e-01 2.6191746765e-01 1.3405551357e-01 9.3857632900e-03 1.8396096048e-02 2.4352137160e-01 2.8031356370e-01
4.7935076280e+04 2.9214700000e-01 2.6206492878e-01 1.3374312730e-01 9.3410251960e-03 1.8308409384e-02 2.4375651940e-01 2.8037333816e-01
4.7935588912e+04 2.4092850000e-01 2.6196232476e-01 1.3342461356e-01 9.2961333189e-03 1.8220421305e-02 2.4374190345e-01 2.8018274606e-01
4.7936181534e+04 2.6527200000e-01 2.6197831353e-01 1.3310057127e-01 9.2511292095e-03 1.8132213251e-02 2.4384610028e-01 2.8011052678e-01
4.7936737376e+04 2.4698159999e-01 2.6190621394e-01 1.3278273509e-01 9.2068261514e-03 1.8045379257e-02 2.4386083469e-01 2.7995159320e-01
4.7937305061e+04 2.5572620000e-01 2.6187664450e-01 1.3246384773e-01 9.1627159416e-03 1.7958923246e-02 2.4391772125e-01 2.7983556774e-01
4.7937814717e+04 2.1564240001e-01 2.6165648143e-01 1.3218489397e-01 9.1216242795e-03 1.7878383588e-02 2.4377809784e-01 2.7953486502e-01
4.7938390125e+04 2.3934280000e-01 2.6155072938e-01 1.3187869691e-01 9.0789039097e-03 1.7794651663e-02 2.4375607772e-01 2.7934538105e-01
4.7938954343e+04 2.5540859999e-01 2.6152175708e-01 1.3156649009e-01 9.0360236377e-03 1.7710606330e-02 2.4381115075e-01 2.7923236341e-01
4.7939519219e+04 2.7776300000e-01 2.6159800704e-01 1.3126052023e-01 8.9938226509e-03 1.7627892396e-02 2.4397011465e-01 2.7922589944e-01
4.7940184198e+04 2.6790160000e-01 2.6162746308e-01 1.3095274009e-01 8.9517450230e-03 1.7545420245e-02 2.4408204284e-01 2.7917288333e-01
4.7940768946e+04 2.7751050000e-01 2.6170133767e-01 1.3065088707e-01 8.9103165432e-03 1.7464220425e-02 2.4423711725e-01 2.7916555810e-01
4.7941410097e+04 3.6904350000e-01 2.6219829213e-01 1.3055021162e-01 8.8828167857e-03 1.7410320900e-02 2.4478797123e-01 2.7960861303e-01
4.7942015189e+04 3.5161970000e-01 2.6261037235e-01 1.3038839022e-01 8.8513406790e-03 1.7348627731e-02 2.4526174462e-01 2.7995900008e-01
4.7942666644e+04 3.3489470000e-01 2.6294195183e-01 1.3017927687e-01 8.8168531612e-03 1.7281032196e-02 2.4566091964e-01 2.8022298403e-01
4.7943120238e+04 2.3642830000e-01 2.6282088493e-01 1.2989265759e-01 8.7773323914e-03 1.7203571487e-02 2.4561731344e-01 2.8002445642e-01
4.7943763520e+04 3.0879730000e-01 2.6302986864e-01 1.2963265630e-01 8.7398319049e-03 1.7130070534e-02 2.4589979810e-01 2.8015993917e-01
4.7944374736e+04 3.4159790000e-01 2.6338538009e-01 1.2944514809e-01 8.7074229436e-03 1.7066548969e-02 2.4631883112e-01 2.8045192906e-01
4.7945026998e+04 3.3794650000e-01 2.6372124099e-01 1.2924842944e-01 8.6745866045e-03 1.7002189745e-02 2.4671905125e-01 2.8072343074e-01
4.7945528625e+04 2.2798250000e-01 2.6356097758e-01 1.2897910679e-01 8.6370798264e-03 1.6928676460e-02 2.4663230112e-01 2.8048965404e-01
4.7946095315e+04 2.4040420000e-01 2.6345759911e-01 1.2869885029e-01 8.5990536401e-03 1.6854145135e-02 2.4660345397e-01 2.8031174424e-01
4.7946805429e+04 3.2444480000e-01 2.6372865333e-01 1.2847531946e-01 8.5650212972e-03 1.6787441743e-02 2.4694121159e-01 2.8051609508e-01
4.7947363939e+04 2.6638600000e-01 2.6374041150e-01 1.2818962215e-01 8.5270468249e-03 1.6713011777e-02 2.4702739973e-01 2.8045342328e-01
4.7947887249e+04 2.2036790000e-01 2.6354934317e-01 1.2793795100e-01 8.4915400517e-03 1.6643418501e-02 2.4690592467e-01 2.8019276167e-01
4.7948495340e+04 2.7647530000e-01 2.6360603596e-01 1.2765869594e-01 8.4544036714e-03 1.6570631196e-02 2.4703540477e-01 2.8017666716e-01
4.7949124231e+04 3.1539520000e-01 2.6383218952e-01 1.2742420047e-01 8.4204281817e-03 1.6504039236e-02 2.4732815028e-01 2.8033622876e-01
4.7949638975e+04 2.5573680001e-01 2.6379699217e-01 1.2714679293e-01 8.3838112510e-03 1.6432270052e-02 2.4736472212e-01 2.8022926223e-01
4.7950181430e+04 2.0492270000e-01 2.6354212511e-01 1.2692895186e-01 8.3513119018e-03 1.6368571328e-02 2.4717355378e-01 2.7991069644e-01
4.7950803802e+04 2.6745520000e-01 2.6355899181e-01 1.2665417532e-01 8.3152539843e-03 1.6297897809e-02 2.4726109400e-01 2.7985688962e-01
4.7951389174e+04 2.5041779999e-01 2.6350259185e-01 1.2638383860e-01 8.2796805571e-03 1.6228173892e-02 2.4727441795e-01 2.7973076574e-01
4.7951958027e+04 2.6175940000e-01 2.6349514231e-01 1.2611238829e-01 8.2442247282e-03 1.6158680467e-02 2.4733646184e-01 2.7965382277e-01
4.7952520048e+04 2.6129410000e-01 2.6348577617e-01 1.2584271042e-01 8.2090732798e-03 1.6089783628e-02 2.4739599254e-01 2.7957555980e-01
4.7953089494e+04 2.7229590000e-01 2.6352310720e-01 1.2557597851e-01 8.1742999440e-03 1.6021627890e-02 2.4750147931e-01 2.7954473509e-01
4.7954036367e+04 6.4876870000e-01 2.6514861603e-01 1.2777356939e-01 8.2997852227e-03 1.6267579037e-02 2.4888103700e-01 2.8141619507e-01
4.7954510526e+04 3.6896070000e-01 2.6558480126e-01 1.2768041995e-01 8.2762923638e-03 1.6221533033e-02 2.4936326823e-01 2.8180633429e-01
4.7955123618e+04 3.7820290001e-01 2.6605600669e-01 1.2761910848e-01 8.2549938859e-03 1.6179788016e-02 2.4987621868e-01 2.8223579471e-01
4.7955648607e+04 3.0260400000e-01 2.6620829000e-01 1.2737360160e-01 8.2219306290e-03 1.6114984033e-02 2.5009330597e-01 2.8232327403e-01
4.7956171277e+04 2.4169270000e-01 2.6610656556e-01 1.2711773176e-01 8.1883729247e-03 1.6049210932e-02 2.5005735463e-01 2.8215577649e-01
4.7956760766e+04 2.7148490000e-01 2.6612879008e-01 1.2685419707e-01 8.1544966335e-03 1.5982813402e-02 2.5014597668e-01 2.8211160348e-01
4.7957284998e+04 2.3603690000e-01 2.6600495514e-01 1.2660648716e-01 8.1218099380e-03 1.5918747479e-02 2.5008620767e-01 2.8192370262e-01
4.7957864657e+04 2.5544620000e-01 2.6596168156e-01 1.2634751219e-01 8.0885706241e-03 1.5853598423e-02 2.5010808313e-01 2.8181527998e-01
4.7958384685e+04 2.1745150000e-01 2.6576368082e-01 1.2612626495e-01 8.0579114906e-03 1.5793506522e-02 2.4997017429e-01 2.8155718734e-01
4.7959064374e+04 3.2322540000e-01 2.6599726504e-01 1.2592169139e-01 8.0284738097e-03 1.5735808667e-02 2.5026145637e-01 2.8173307371e-01
4.7959593812e+04 2.8468560000e-01 2.6607292632e-01 1.2567109544e-01 7.9962603173e-03 1.5672670222e-02 2.5040025609e-01 2.8174559654e-01
4.7960156771e+04 2.5786340000e-01 2.6603982339e-01 1.2541752155e-01 7.9640205827e-03 1.5609480342e-02 2.5043034304e-01 2.8164930373e-01
4.7960753729e+04 2.7737960000e-01 2.6608536466e-01 1.2516646293e-01 7.9321022912e-03 1.5546920491e-02 2.5053844417e-01 2.8163228515e-01
4.7961346019e+04 2.9879980000e-01 2.6621622240e-01 1.2493193751e-01 7.9013895005e-03 1.5486723421e-02 2.5072949898e-01 2.8170294582e-01
4.7961847815e+04 2.3898569999e-01 2.6610773426e-01 1.2469362242e-01 7.8705916574e-03 1.5426359649e-02 2.5068137461e-01 2.8153409391e-01
4.7962453242e+04 2.4044010000e-01 2.6600587857e-01 1.2445544295e-01 7.8399559845e-03 1.5366313730e-02 2.5063956484e-01 2.8137219230e-01
4.7963037762e+04 2.6081820000e-01 2.6598537391e-01 1.2420868859e-01 7.8089333460e-03 1.5305509358e-02 2.5067986455e-01 2.8129088327e-01
4.7963615823e+04 2.8181540000e-01 2.6604769685e-01 1.2396693741e-01 7.7783774522e-03 1.5245619806e-02 2.5080207704e-01 2.8129331666e-01
4.7964284031e+04 3.5625620000e-01 2.6640145569e-01 1.2385106105e-01 7.7558542909e-03 1.5201474410e-02 2.5119998128e-01 2.8160293010e-01
4.7964849980e+04 3.3319050000e-01 2.6666235039e-01 1.2367816659e-01 7.7298854117e-03 1.5150575407e-02 2.5151177498e-01 2.8181292580e-01
4.7965380312e+04 2.6243210000e-01 2.6664589027e-01 1.2343665226e-01 7.6997668168e-03 1.5091542961e-02 2.5155434731e-01 2.8173743323e-01
4.7965897812e+04 2.2434900000e-01 2.6648194884e-01 1.2322429975e-01 7.6716098107e-03 1.5036355229e-02 2.5144559361e-01 2.8151830407e-01
4.7966557065e+04 2.8868360000e-01 2.6656766950e-01 1.2299296827e-01 7.6424111913e-03 1.4979125935e-02 2.5158854356e-01 2.8154679543e-01
4.7967064974e+04 2.3133569999e-01 2.6643216192e-01 1.2277467015e-01 7.6141618134e-03 1.4923757154e-02 2.5150840477e-01 2.8135591908e-01
4.7967648568e+04 2.6164760000e-01 2.6641383027e-01 1.2253869407e-01 7.5849547449e-03 1.4866511300e-02 2.5154731897e-01 2.8128034157e-01
4.7968232668e+04 2.9793280000e-01 2.6653413168e-01 1.2231916166e-01 7.5569030445e-03 1.4811529967e-02 2.5172260171e-01 2.8134566165e-01
4.7968778564e+04 2.6051599999e-01 2.6651124905e-01 1.2208606683e-01 7.5281493828e-03 1.4755172790e-02 2.5175607626e-01 2.8126642184e-01
4.7969415608e+04 3.2938400000e-01 2.6674940341e-01 1.2191493503e-01 7.5033455624e-03 1.4706557302e-02 2.5204284611e-01 2.8145596071e-01
4.7969912941e+04 2.6665790000e-01 2.6674905811e-01 1.2168381659e-01 7.4749774327e-03 1.4650955768e-02 2.5209810234e-01 2.8140001388e-01
4.7970488449e+04 2.6523760000e-01 2.6674337594e-01 1.2145404270e-01 7.4468251517e-03 1.4595777297e-02 2.5214759864e-01 2.8133915324e-01
4.7971067894e+04 2.7291840000e-01 2.6676650337e-01 1.2122611748e-01 7.4189179078e-03 1.4541079099e-02 2.5222542427e-01 2.8130758247e-01
4.7971618812e+04 2.5469310000e-01 2.6672145336e-01 1.2100112849e-01 7.3913203168e-03 1.4486987821e-02 2.5223446554e-01 2.8120844118e-01
4.7972174998e+04 2.4618610000e-01 2.6664511375e-01 1.2078163483e-01 7.3641862468e-03 1.4433805044e-02 2.5221130871e-01 2.8107891880e-01
4.7972749083e+04 2.6188130000e-01 2.6662747000e-01 1.2055727192e-01 7.3368819225e-03 1.4380288568e-02 2.5224718143e-01 2.8100775857e-01
4.7973336438e+04 2.7473910000e-01 2.6665740221e-01 1.2033481574e-01 7.3098194787e-03 1.4327246178e-02 2.5233015604e-01 2.8098464839e-01
4.7974017986e+04 3.7485289999e-01 2.6705517978e-01 1.2029095533e-01 7.2937105091e-03 1.4295672598e-02 2.5275950718e-01 2.8135085238e-01
4.7974639957e+04 3.7287150000e-01 2.6744278535e-01 1.2023967930e-01 7.2772364430e-03 1.4263383428e-02 2.5317940192e-01 2.8170616878e-01
4.7975176594e+04 2.6505200000e-01 2.6743405985e-01 1.2001934466e-01 7.2506337734e-03 1.4211242196e-02 2.5322281766e-01 2.8164530205e-01
4.7975746118e+04 2.6917210000e-01 2.6744038000e-01 1.1980017674e-01 7.2242224738e-03 1.4159476049e-02 2.5328090395e-01 2.8159985605e-01
4.7976326568e+04 2.9019960000e-01 2.6752284094e-01 1.1958997827e-01 7.1984707774e-03 1.4109002724e-02 2.5341383822e-01 2.8163184367e-01
4.7976878794e+04 2.8206730000e-01 2.6757534801e-01 1.1937632031e-01 7.1726279369e-03 1.4058350756e-02 2.5351699726e-01 2.8163369877e-01
4.7977460276e+04 3.0719510000e-01 2.6771786511e-01 1.1918424997e-01 7.1481962913e-03 1.4010464731e-02 2.5370740038e-01 2.8172832984e-01
4.7978078599e+04 3.2645540000e-01 2.6792839391e-01 1.1902147013e-01 7.1256290298e-03 1.3966232898e-02 2.5396216101e-01 2.8189462680e-01
4.7978616475e+04 2.7256290000e-01 2.6794494571e-01 1.1880830020e-01 7.1001539715e-03 1.3916301784e-02 2.5402864393e-01 2.8186124750e-01
4.7979196437e+04 2.8744350000e-01 2.6801433559e-01 1.1860163657e-01 7.0751804670e-03 1.3867353715e-02 2.5414698187e-01 2.8188168930e-01
4.7979791356e+04 3.0092610000e-01 2.6813104397e-01 1.1840657700e-01 7.0510090514e-03 1.3819977741e-02 2.5431106623e-01 2.8195102171e-01
4.7980335098e+04 2.7363340000e-01 2.6815048693e-01 1.1819690077e-01 7.0260764558e-03 1.3771109853e-02 2.5437937707e-01 2.8192159678e-01
4.7980850928e+04 2.4268980000e-01 2.6806083662e-01 1.1799752592e-01 7.0018649738e-03 1.3723655349e-02 2.5433718127e-01 2.8178449197e-01
4.7981464248e+04 3.0321000000e-01 2.6818416702e-01 1.1780793590e-01 6.9783398620e-03 1.3677546130e-02 2.5450662089e-01 2.8186171315e-01
4.7982008984e+04 2.6810680000e-01 2.6818389650e-01 1.1760107378e-01 6.9538972707e-03 1.3629638651e-02 2.5455425785e-01 2.8181353515e-01
4.7982608024e+04 2.9132440000e-01 2.6826452544e-01 1.1740321614e-01 6.9300927285e-03 1.3582981748e-02 2.5468154369e-01 2.8184750718e-01
4.7983115110e+04 2.2281700000e-01 2.6810672153e-01 1.1722898903e-01 6.9077844247e-03 1.3539257472e-02 2.5456746405e-01 2.8164597900e-01
4.7984245384e+04 3.3185970000e-01 2.6832732007e-01 1.1708515506e-01 6.8873620621e-03 1.3499229642e-02 2.5482809043e-01 2.8182654971e-01
4.7984902794e+04 3.7771310000e-01 2.6870451241e-01 1.1705816923e-01 6.8738923830e-03 1.3472829071e-02 2.5523168334e-01 2.8217734148e-01
4.7985460238e+04 3.2829020000e-01 2.6890927423e-01 1.1690818420e-01 6.8532791290e-03 1.3432427093e-02 2.5547684713e-01 2.8234170132e-01
4.7985975196e+04 2.6487880000e-01 2.6889547123e-01 1.1670737569e-01 6.8297825683e-03 1.3386373834e-02 2.5550909740e-01 2.8228184507e-01
4.7986518003e+04 2.4911770000e-01 2.6882797031e-01 1.1651307253e-01 6.8067663764e-03 1.3341262098e-02 2.5548670821e-01 2.8216923240e-01
4.7987124546e+04 2.9042410000e-01 2.6890142653e-01 1.1632087077e-01 6.7839709483e-03 1.3296583059e-02 2.5560484347e-01 2.8219800959e-01
4.7987698585e+04 2.8871160000e-01 2.6896857966e-01 1.1612858615e-01 6.7612676880e-03 1.3252084668e-02 2.5571649499e-01 2.8222066433e-01
4.7988297655e+04 2.7150410000e-01 2.6897714561e-01 1.1593168431e-01 6.7383922780e-03 1.3207248865e-02 2.5576989674e-01 2.8218439447e-01
4.7988878522e+04 2.8919740000e-01 2.6904522727e-01 1.1574161520e-01 6.7160096901e-03 1.3163378993e-02 2.5588184828e-01 2.8220860626e-01
4.7989460993e+04 2.9845270000e-01 2.6914391007e-01 1.1555911464e-01 6.6941597746e-03 1.3120553158e-02 2.5602335691e-01 2.8226446322e-01
4.7990074223e+04 3.2709940000e-01 2.6933774114e-01 1.1541357461e-01 6.6745393551e-03 1.3082097136e-02 2.5625564400e-01 2.8241983827e-01
4.7990618787e+04 2.5912780000e-01 2.6930370800e-01 1.1522191652e-01 6.6523404522e-03 1.3038587286e-02 2.5626512071e-01 2.8234229529e-01
4.7991209227e+04 2.8895980000e-01 2.6936901063e-01 1.1503528043e-01 6.6305233339e-03 1.2995825734e-02 2.5637318490e-01 2.8236483637e-01
4.7991780900e+04 2.9584160000e-01 2.6945666821e-01 1.1485410199e-01 6.6091108958e-03 1.2953857356e-02 2.5650281086e-01 2.8241052557e-01
4.7992316596e+04 2.6766000000e-01 2.6945073861e-01 1.1466383482e-01 6.5872651956e-03 1.2911039783e-02 2.5653969883e-01 2.8236177840e-01
4.7992898183e+04 2.6985290000e-01 2.6945206151e-01 1.1447446651e-01 6.5655609360e-03 1.2868499434e-02 2.5658356208e-01 2.8232056095e-01
4.7993450403e+04 2.5512950000e-01 2.6940510229e-01 1.1428896387e-01 6.5441670345e-03 1.2826567388e-02 2.5657853491e-01 2.8223166968e-01
4.7994134571e+04 3.5414650000e-01 2.6968203497e-01 1.1420390585e-01 6.5286027570e-03 1.2796061404e-02 2.5688597356e-01 2.8247809637e-01
4.7995045437e+04 6.7780730000e-01 2.7101143322e-01 1.1636452713e-01 6.6412743503e-03 1.3016897727e-02 2.5799453550e-01 2.8402833095e-01
4.7995419522e+04 3.9950910000e-01 2.7142863344e-01 1.1640460406e-01 6.6327678908e-03 1.3000225066e-02 2.5842840838e-01 2.8442885851e-01
4.7995846189e+04 2.5645320000e-01 2.7138016926e-01 1.1621859430e-01 6.6114448334e-03 1.2958431874e-02 2.5842173738e-01 2.8433860113e-01
4.7996432563e+04 2.8279640000e-01 2.7141699581e-01 1.1603219175e-01 6.5901856458e-03 1.2916763866e-02 2.5850023194e-01 2.8433375967e-01
4.7997007641e+04 2.6430510000e-01 2.7139412797e-01 1.1584559157e-01 6.5690008358e-03 1.2875241638e-02 2.5851888634e-01 2.8426936961e-01
4.7997613676e+04 2.8283970000e-01 2.7143081250e-01 1.1566100399e-01 6.5480149281e-03 1.2834109259e-02 2.5859670324e-01 2.8426492176e-01
4.7998196709e+04 3.0421590000e-01 2.7153555719e-01 1.1549032183e-01 6.5278989463e-03 1.2794681935e-02 2.5874087525e-01 2.8433023912e-01
4.7998715449e+04 2.5233170000e-01 2.7147439841e-01 1.1531076149e-01 6.5073627374e-03 1.2754430965e-02 2.5871996744e-01 2.8422882937e-01
4.7999319748e+04 2.7796540000e-01 2.7149500476e-01 1.1512757827e-01 6.4867041739e-03 1.2713940181e-02 2.5878106458e-01 2.8420894494e-01
4.7999914762e+04 3.1179760000e-01 2.7162254462e-01 1.1496697729e-01 6.4673977578e-03 1.2676099605e-02 2.5894644501e-01 2.8429864423e-01
4.8000496697e+04 3.3239520000e-01 2.7181425647e-01 1.1483550286e-01 6.4498044178e-03 1.2641616659e-02 2.5917263981e-01 2.8445587313e-01
4.8000984118e+04 2.4380470000e-01 2.7172617610e-01 1.1466495574e-01 6.4300914229e-03 1.2602979189e-02 2.5912319691e-01 2.8432915529e-01
4.8001567614e+04 2.5995210000e-01 2.7168926677e-01 1.1448641496e-01 6.4100086341e-03 1.2563616923e-02 2.5912564985e-01 2.8425288369e-01
4.8002153366e+04 2.8329920000e-01 2.7172554781e-01 1.1430866504e-01 6.3900486362e-03 1.2524495327e-02 2.5920105249e-01 2.8425004314e-01
4.8002679433e+04 2.4029700000e-01 2.7162763956e-01 1.1414335596e-01 6.3708608724e-03 1.2486887310e-02 2.5914075225e-01 2.8411452687e-01
4.8003286361e+04 2.7823430000e-01 2.7164815714e-01 1.1396601675e-01 6.3510778108e-03 1.2448112509e-02 2.5920004463e-01 2.8409626965e-01
4.8003967528e+04 3.5966430001e-01 2.7192065294e-01 1.1389392679e-01 6.3372276071e-03 1.2420966110e-02 2.5949968683e-01 2.8434161905e-01
4.8004663121e+04 4.7236960000e-01 2.7253932253e-01 1.1425976992e-01 6.3477649953e-03 1.2441619391e-02 2.6009770314e-01 2.8498094192e-01
4.8005109935e+04 3.2662240000e-01 2.7270573200e-01 1.1412262328e-01 6.3303841529e-03 1.2407552940e-02 2.6029817906e-01 2.8511328494e-01
4.8005676105e+04 2.9844230000e-01 2.7278467853e-01 1.1395580267e-01 6.3114281782e-03 1.2370399229e-02 2.6041427930e-01 2.8515507776e-01
4.8006217671e+04 2.8459720000e-01 2.7282080245e-01 1.1378275900e-01 6.2922009504e-03 1.2332713863e-02 2.6048808858e-01 2.8515351631e-01
4.8006726437e+04 2.4095410000e-01 2.7272364787e-01 1.1362222938e-01 6.2737380934e-03 1.2296526663e-02 2.6042712120e-01 2.8502017453e-01
4.8007305400e+04 2.4558560000e-01 2.7264116140e-01 1.1345872791e-01 6.2551821526e-03 1.2260157019e-02 2.6038100438e-01 2.8490131842e-01
4.8007887459e+04 2.7407240000e-01 2.7264549848e-01 1.1328619432e-01 6.2361997516e-03 1.2222951513e-02 2.6042254697e-01 2.8486845000e-01
4.8008614369e+04 3.3499980000e-01 2.7283388006e-01 1.1316617228e-01 6.2201753769e-03 1.2191543739e-02 2.6064233632e-01 2.8502542380e-01
